,num_users,prebunking_effectiveness,nudge_warning_effectiveness,boosting_effectiveness,num_content,content_weight_complexity,content_weight_emotional,avg_effectiveness_personalized,avg_effectiveness_baseline,avg_difference
825,200,0.6,0.5,0.7,200,0.5,0.5,25.40400248114655,24.02141621233391,1.3825862688126378
826,200,0.6,0.5,0.7,200,0.7,0.3,27.091082409674584,25.393917870694004,1.69716453898058
827,200,0.6,0.5,0.7,200,0.3,0.7,26.296516599130076,25.210974385664898,1.0855422134651782
828,200,0.6,0.5,0.7,200,0.3,0.3,16.00708908865015,14.868815318278156,1.1382737703719954
829,200,0.6,0.5,0.7,200,0.7,0.7,37.682218972927465,35.227524480482074,2.454694492445391
830,200,0.6,0.5,0.8,100,0.5,0.5,24.608001956169577,22.93608827215209,1.6719136840174862
831,200,0.6,0.5,0.8,100,0.7,0.3,27.846543881888003,27.05614793825964,0.790395943628365
832,200,0.6,0.5,0.8,100,0.3,0.7,27.837057915576136,25.15602979665794,2.6810281189181957
833,200,0.6,0.5,0.8,100,0.3,0.3,15.184822432618711,14.085682156201257,1.0991402764174565
834,200,0.6,0.5,0.8,100,0.7,0.7,39.88333940940576,36.67881881152023,3.2045205978855336
835,200,0.6,0.5,0.8,200,0.5,0.5,26.657899403038005,24.488740469294875,2.1691589337431303
836,200,0.6,0.5,0.8,200,0.7,0.3,25.493728097468317,23.394360200438868,2.099367897029449
837,200,0.6,0.5,0.8,200,0.3,0.7,25.068056311736797,22.980477560861782,2.0875787508750108
838,200,0.6,0.5,0.8,200,0.3,0.3,16.29612867945164,15.127001187984389,1.169127491467254
839,200,0.6,0.5,0.8,200,0.7,0.7,38.74337763732689,36.40115252346872,2.342225113858163
840,200,0.6,0.6,0.5,100,0.5,0.5,25.28473015543324,23.865406584276663,1.4193235711565748
841,200,0.6,0.6,0.5,100,0.7,0.3,24.63321184935987,22.792262405382672,1.8409494439772016
842,200,0.6,0.6,0.5,100,0.3,0.7,29.106936892404025,26.959411215466577,2.1475256769374447
843,200,0.6,0.6,0.5,100,0.3,0.3,16.005291005291006,15.09448223733938,0.910808767951627
844,200,0.6,0.6,0.5,100,0.7,0.7,38.62897172879659,35.90470630750841,2.7242654212881803
845,200,0.6,0.6,0.5,200,0.5,0.5,24.38470824949698,22.2841046277666,2.1006036217303823
846,200,0.6,0.6,0.5,200,0.7,0.3,24.903175199777753,23.063095452094192,1.8400797476835609
847,200,0.6,0.6,0.5,200,0.3,0.7,25.66312681556265,23.512230741146404,2.150896074416245
848,200,0.6,0.6,0.5,200,0.3,0.3,16.141221197088417,15.499095924706754,0.6421252723816622
849,200,0.6,0.6,0.5,200,0.7,0.7,39.337526205450736,36.400838574423474,2.9366876310272616
850,200,0.6,0.6,0.6,100,0.5,0.5,28.125204208325165,25.5636149774554,2.561589230869764
851,200,0.6,0.6,0.6,100,0.7,0.3,28.793623019344807,26.872103949969215,1.9215190693755917
852,200,0.6,0.6,0.6,100,0.3,0.7,27.285536009017353,24.29853870617125,2.9869973028461025
853,200,0.6,0.6,0.6,100,0.3,0.3,17.45393634840871,15.99106644332775,1.4628699050809608
854,200,0.6,0.6,0.6,100,0.7,0.7,36.97738058124632,34.469500155876545,2.507880425369777
855,200,0.6,0.6,0.6,200,0.5,0.5,26.83174861443026,24.072473347909355,2.7592752665209055
856,200,0.6,0.6,0.6,200,0.7,0.3,24.497911445279865,22.227234753550544,2.270676691729321
857,200,0.6,0.6,0.6,200,0.3,0.7,25.108005940326716,22.33022816254894,2.777777777777775
858,200,0.6,0.6,0.6,200,0.3,0.3,15.553454545454546,13.847272727272728,1.7061818181818182
859,200,0.6,0.6,0.6,200,0.7,0.7,41.804555910069006,38.42843362766194,3.376122282407067
860,200,0.6,0.6,0.7,100,0.5,0.5,31.14806353928704,27.09451203315093,4.05355150613611
861,200,0.6,0.6,0.7,100,0.7,0.3,30.2930003385113,27.03200812427126,3.260992214240037
862,200,0.6,0.6,0.7,100,0.3,0.7,25.367283852257877,22.387584053029094,2.9796997992287793
863,200,0.6,0.6,0.7,100,0.3,0.3,14.89950276630016,12.80902023951257,2.0904825267875893
864,200,0.6,0.6,0.7,100,0.7,0.7,43.90756942962534,39.58174557205133,4.325823857574008
865,200,0.6,0.6,0.7,200,0.5,0.5,27.302520232636855,24.53457242206973,2.767947810567126
866,200,0.6,0.6,0.7,200,0.7,0.3,25.452113917510104,22.278958086380353,3.173155831129751
867,200,0.6,0.6,0.7,200,0.3,0.7,28.602249416424986,26.227275942562073,2.374973473862912
868,200,0.6,0.6,0.7,200,0.3,0.3,17.906584954952756,16.33420416534414,1.5723807896086155
869,200,0.6,0.6,0.7,200,0.7,0.7,42.90668092622301,38.63367523860451,4.273005687618493
870,200,0.6,0.6,0.8,100,0.5,0.5,27.34896874542884,23.08742503291238,4.26154371251646
871,200,0.6,0.6,0.8,100,0.7,0.3,24.61723930078361,20.638939119951775,3.9783001808318303
872,200,0.6,0.6,0.8,100,0.3,0.7,27.569186778772508,23.99836606869319,3.570820710079314
873,200,0.6,0.6,0.8,100,0.3,0.3,18.252955400322406,16.882724341751747,1.37023105857066
874,200,0.6,0.6,0.8,100,0.7,0.7,43.04968819151076,38.1153547719631,4.934333419547663
875,200,0.6,0.6,0.8,200,0.5,0.5,26.553328490940142,23.51243644358939,3.040892047350752
876,200,0.6,0.6,0.8,200,0.7,0.3,29.134607541937413,25.957695549332534,3.1769119926048752
877,200,0.6,0.6,0.8,200,0.3,0.7,27.35481105793271,24.04457461247232,3.31023644546039
878,200,0.6,0.6,0.8,200,0.3,0.3,15.680237199224544,13.927308864017728,1.752928335206816
879,200,0.6,0.6,0.8,200,0.7,0.7,44.45876288659794,39.40901462479022,5.049748261807721
880,200,0.6,0.7,0.5,100,0.5,0.5,30.698901801897858,27.244375733020576,3.4545260688772785
881,200,0.6,0.7,0.5,100,0.7,0.3,30.47089462940804,26.293376504540017,4.177518124868023
882,200,0.6,0.7,0.5,100,0.3,0.7,25.561177709104495,22.348626345637925,3.21255136346657
883,200,0.6,0.7,0.5,100,0.3,0.3,16.454086017808642,14.535703235122218,1.9183827826864237
884,200,0.6,0.7,0.5,100,0.7,0.7,45.60966542750929,39.76951672862454,5.840148698884754
885,200,0.6,0.7,0.5,200,0.5,0.5,27.534133962399025,23.59889913503467,3.9352348273643543
886,200,0.6,0.7,0.5,200,0.7,0.3,29.814627569935965,26.31075160094372,3.503875968992247
887,200,0.6,0.7,0.5,200,0.3,0.7,29.076420459456187,25.519005721595136,3.557414737861052
888,200,0.6,0.7,0.5,200,0.3,0.3,15.527640050321912,13.511063420409975,2.0165766299119365
889,200,0.6,0.7,0.5,200,0.7,0.7,41.64697526395585,35.6275524838485,6.019422780107355
890,200,0.6,0.7,0.6,100,0.5,0.5,30.825195717723865,26.169465268748787,4.655730448975078
891,200,0.6,0.7,0.6,100,0.7,0.3,32.25592626495376,27.58435655440169,4.671569710552067
892,200,0.6,0.7,0.6,100,0.3,0.7,29.894096375168616,25.65795138191315,4.236144993255465
893,200,0.6,0.7,0.6,100,0.3,0.3,17.733828671328673,15.599504662004662,2.1343240093240112
894,200,0.6,0.7,0.6,100,0.7,0.7,37.70535774156776,32.2738550258164,5.431502715751357
895,200,0.6,0.7,0.6,200,0.5,0.5,31.73852913887576,27.337499781173957,4.401029357701802
896,200,0.6,0.7,0.6,200,0.7,0.3,31.217182862795827,26.67605205083327,4.541130811962557
897,200,0.6,0.7,0.6,200,0.3,0.7,30.505305627080837,26.23456283928952,4.270742787791317
898,200,0.6,0.7,0.6,200,0.3,0.3,17.60490133219349,14.756714397663318,2.8481869345301707
899,200,0.6,0.7,0.6,200,0.7,0.7,41.21190053555444,34.871724849422726,6.340175686131715
900,200,0.6,0.7,0.7,100,0.5,0.5,31.986551504260625,25.998492840994725,5.9880586632659
901,200,0.6,0.7,0.7,100,0.7,0.3,30.500660994542557,25.483881902308397,5.0167790922341595
902,200,0.6,0.7,0.7,100,0.3,0.7,30.43815121560246,25.35399412236174,5.084157093240719
903,200,0.6,0.7,0.7,100,0.3,0.3,16.907095527332967,14.560325786858089,2.346769740474878
904,200,0.6,0.7,0.7,100,0.7,0.7,38.15505804311775,31.144278606965177,7.010779436152571
905,200,0.6,0.7,0.7,200,0.5,0.5,29.90146680103012,25.31818012167357,4.583286679356547
906,200,0.6,0.7,0.7,200,0.7,0.3,31.729758527840573,26.46834367665481,5.261414851185762
907,200,0.6,0.7,0.7,200,0.3,0.7,29.649821199649143,24.63126644625869,5.0185547533904575
908,200,0.6,0.7,0.7,200,0.3,0.3,17.359550561797754,15.156249999999998,2.2033005617977555
909,200,0.6,0.7,0.7,200,0.7,0.7,43.76178599671513,37.36642537056187,6.395360626153263
910,200,0.6,0.7,0.8,100,0.5,0.5,34.66783985921689,29.476462824461063,5.191377034755828
911,200,0.6,0.7,0.8,100,0.7,0.3,30.025795964521713,24.78532810346655,5.2404678610551585
912,200,0.6,0.7,0.8,100,0.3,0.7,30.07276335372912,25.049611377542583,5.023151976186533
913,200,0.6,0.7,0.8,100,0.3,0.3,16.76916918374031,13.617671676553003,3.1514975071873064
914,200,0.6,0.7,0.8,100,0.7,0.7,43.14664360075376,36.48636124926632,6.660282351487446
915,200,0.6,0.7,0.8,200,0.5,0.5,32.946257369675465,27.71177176854291,5.234485601132555
916,200,0.6,0.7,0.8,200,0.7,0.3,29.06377921563449,24.31445045996743,4.749328755667062
917,200,0.6,0.7,0.8,200,0.3,0.7,30.32308746594461,25.033010747296466,5.290076718648148
918,200,0.6,0.7,0.8,200,0.3,0.3,18.081569437274137,14.127000516262262,3.954568921011875
919,200,0.6,0.7,0.8,200,0.7,0.7,44.38836363636363,36.64727272727273,7.741090909090907
920,200,0.6,0.8,0.5,100,0.5,0.5,30.078083217456413,24.997325917210397,5.080757300246017
921,200,0.6,0.8,0.5,100,0.7,0.3,31.11021621956509,24.976767238708877,6.133448980856208
922,200,0.6,0.8,0.5,100,0.3,0.7,29.9038629610208,24.478238070267437,5.425624890753362
923,200,0.6,0.8,0.5,100,0.3,0.3,19.005581293546857,15.758946485244229,3.2466348083026304
924,200,0.6,0.8,0.5,100,0.7,0.7,44.02146464646465,36.18686868686869,7.8345959595959584
925,200,0.6,0.8,0.5,200,0.5,0.5,29.987918246803368,24.868275329731183,5.119642917072184
926,200,0.6,0.8,0.5,200,0.7,0.3,31.262347077480747,25.632985953783415,5.629361123697333
927,200,0.6,0.8,0.5,200,0.3,0.7,29.72391033122711,24.82392240511933,4.89998792610778
928,200,0.6,0.8,0.5,200,0.3,0.3,16.899693581444428,13.83550802573104,3.0641855557133866
929,200,0.6,0.8,0.5,200,0.7,0.7,41.254034624413144,34.960020539906104,6.29401408450704
930,200,0.6,0.8,0.6,100,0.5,0.5,27.721407106240058,22.117730245713275,5.603676860526782
931,200,0.6,0.8,0.6,100,0.7,0.3,27.413343272456203,21.649539428145467,5.763803844310736
932,200,0.6,0.8,0.6,100,0.3,0.7,30.52162334278932,23.66699473166213,6.854628611127193
933,200,0.6,0.8,0.6,100,0.3,0.3,22.09279368213228,18.274432379072064,3.818361303060218
934,200,0.6,0.8,0.6,100,0.7,0.7,48.62617683176423,38.060274252967666,10.56590257879656
935,200,0.6,0.8,0.6,200,0.5,0.5,28.66881652157931,23.487443399221377,5.1813731223579325
936,200,0.6,0.8,0.6,200,0.7,0.3,33.3717310514118,26.344948643052067,7.026782408359733
937,200,0.6,0.8,0.6,200,0.3,0.7,28.12816530488217,23.07211830643528,5.056046998446892
938,200,0.6,0.8,0.6,200,0.3,0.3,17.287726358148895,14.124748490945674,3.162977867203221
939,200,0.6,0.8,0.6,200,0.7,0.7,45.49357034795764,36.4088502269289,9.084720121028743
940,200,0.6,0.8,0.7,100,0.5,0.5,31.727123743365215,25.64880268082088,6.078321062544333
941,200,0.6,0.8,0.7,100,0.7,0.3,28.51425881086898,22.534974441754105,5.979284369114879
942,200,0.6,0.8,0.7,100,0.3,0.7,31.95553125569528,25.529433205759062,6.426098049936215
943,200,0.6,0.8,0.7,100,0.3,0.3,17.973650150997244,14.150599011051009,3.823051139946237
944,200,0.6,0.8,0.7,100,0.7,0.7,48.268561080930496,38.19752054603705,10.071040534893449
945,200,0.6,0.8,0.7,200,0.5,0.5,32.699951082304025,25.097835391953037,7.602115690350988
946,200,0.6,0.8,0.7,200,0.7,0.3,28.328214129003943,22.694164107064505,5.634050021939444
947,200,0.6,0.8,0.7,200,0.3,0.7,28.400696817058513,21.78498602314621,6.615710793912303
948,200,0.6,0.8,0.7,200,0.3,0.3,20.01305231307753,16.02023108527017,3.9928212278073616
949,200,0.6,0.8,0.7,200,0.7,0.7,44.77516761172679,35.90596508160838,8.869202530118415
950,200,0.6,0.8,0.8,100,0.5,0.5,29.48703463081182,22.80097169651432,6.6860629342974995
951,200,0.6,0.8,0.8,100,0.7,0.3,34.92608421495131,26.87241645064107,8.05366776431024
952,200,0.6,0.8,0.8,100,0.3,0.7,37.66463218760038,29.286861548345648,8.377770639254734
953,200,0.6,0.8,0.8,100,0.3,0.3,20.639862997703652,16.17171992371463,4.468143073989022
954,200,0.6,0.8,0.8,100,0.7,0.7,46.50968421817653,37.35964242886733,9.1500417893092
955,200,0.6,0.8,0.8,200,0.5,0.5,31.015376754434985,23.812413176425505,7.202963578009481
956,200,0.6,0.8,0.8,200,0.7,0.3,31.02553931590029,24.0838495102676,6.941689805632688
957,200,0.6,0.8,0.8,200,0.3,0.7,29.56051164316169,23.104296490652672,6.456215152509017
958,200,0.6,0.8,0.8,200,0.3,0.3,18.000553315943403,13.817089558137695,4.183463757805708
959,200,0.6,0.8,0.8,200,0.7,0.7,45.174674300887894,34.88009293834536,10.29458136254253
960,200,0.7,0.5,0.5,100,0.5,0.5,25.786561264822133,25.30434782608696,0.4822134387351724
961,200,0.7,0.5,0.5,100,0.7,0.3,26.970844477398515,26.292932235256732,0.6779122421417831
962,200,0.7,0.5,0.5,100,0.3,0.7,23.846582843236668,23.486615291016022,0.3599675522206453
963,200,0.7,0.5,0.5,100,0.3,0.3,14.875066454013822,14.91759702286018,-0.0425305688463577
964,200,0.7,0.5,0.5,100,0.7,0.7,36.84612276054061,35.42723721431458,1.4188855462260292
965,200,0.7,0.5,0.5,200,0.5,0.5,23.343653250773993,22.94781070322866,0.3958425475453317
966,200,0.7,0.5,0.5,200,0.7,0.3,25.11095886330464,24.333502129814423,0.7774567334902152
967,200,0.7,0.5,0.5,200,0.3,0.7,30.213259726788444,28.367235710895056,1.846024015893388
968,200,0.7,0.5,0.5,200,0.3,0.3,14.986854953804553,14.42349583114249,0.5633591226620602
969,200,0.7,0.5,0.5,200,0.7,0.7,35.21233416126492,34.48385533410068,0.7284788271642384
970,200,0.7,0.5,0.6,100,0.5,0.5,26.866223207686623,25.092387287509236,1.7738359201773868
971,200,0.7,0.5,0.6,100,0.7,0.3,27.37371854613234,25.75955265610438,1.6141658900279623
972,200,0.7,0.5,0.6,100,0.3,0.7,23.266335385300007,22.25024104427798,1.0160943410220256
973,200,0.7,0.5,0.6,100,0.3,0.3,14.929941179283633,13.949595906460717,0.980345272822916
974,200,0.7,0.5,0.6,100,0.7,0.7,34.81449525452977,33.247052056370435,1.5674431981593315
975,200,0.7,0.5,0.6,200,0.5,0.5,26.02033681602973,24.963541562618616,1.05679525341111
976,200,0.7,0.5,0.6,200,0.7,0.3,29.57613034496684,28.08971312302937,1.4864172219374687
977,200,0.7,0.5,0.6,200,0.3,0.7,25.496666554993467,24.578712854702,0.9179537002914664
978,200,0.7,0.5,0.6,200,0.3,0.3,15.575020225278486,14.865579687597236,0.7094405376812496
979,200,0.7,0.5,0.6,200,0.7,0.7,37.40611705386999,35.75692851765612,1.6491885362138703
980,200,0.7,0.5,0.7,100,0.5,0.5,23.40831858904148,21.902996601791784,1.505321987249694
981,200,0.7,0.5,0.7,100,0.7,0.3,25.20812520812521,23.32667332667333,1.881451881451884
982,200,0.7,0.5,0.7,100,0.3,0.7,26.123240574770065,23.666656871675823,2.4565837030942355
983,200,0.7,0.5,0.7,100,0.3,0.3,13.764593301435408,12.558851674641147,1.205741626794261
984,200,0.7,0.5,0.7,100,0.7,0.7,36.6670996233277,33.31926224184959,3.347837381478108
985,200,0.7,0.5,0.7,200,0.5,0.5,27.049208011077713,25.527711168901345,1.5214968421763686
986,200,0.7,0.5,0.7,200,0.7,0.3,23.706599614218792,22.413199228437584,1.293400385781208
987,200,0.7,0.5,0.7,200,0.3,0.7,25.52201896464192,23.60098917475967,1.921029789882251
988,200,0.7,0.5,0.7,200,0.3,0.3,17.392183288409704,16.23820754716981,1.1539757412398934
989,200,0.7,0.5,0.7,200,0.7,0.7,34.48756906077348,31.79005524861879,2.6975138121546927
990,200,0.7,0.5,0.8,100,0.5,0.5,29.303203240058913,27.60033136966127,1.7028718703976438
991,200,0.7,0.5,0.8,100,0.7,0.3,28.603404791929385,26.0655737704918,2.537831021437579
992,200,0.7,0.5,0.8,100,0.3,0.7,28.157133676092545,25.204852185089976,2.9522814910025694
993,200,0.7,0.5,0.8,100,0.3,0.3,16.360576355261607,14.648045352545177,1.7125310027164318
994,200,0.7,0.5,0.8,100,0.7,0.7,41.195655339099034,37.669258320957454,3.52639701814158
995,200,0.7,0.5,0.8,200,0.5,0.5,26.701596001934547,24.44784781557311,2.253748186361438
996,200,0.7,0.5,0.8,200,0.7,0.3,27.949177170276755,25.933497786638732,2.015679383638023
997,200,0.7,0.5,0.8,200,0.3,0.7,26.549664501665976,24.37238011884472,2.177284382821256
998,200,0.7,0.5,0.8,200,0.3,0.3,15.859293714425608,14.36134402350205,1.4979496909235568
999,200,0.7,0.5,0.8,200,0.7,0.7,36.82871780174112,32.77684233153011,4.051875470211009
1000,200,0.7,0.6,0.5,100,0.5,0.5,27.139188032262425,25.327806064975444,1.81138196728698
1001,200,0.7,0.6,0.5,100,0.7,0.3,29.057976082243513,26.921463039373386,2.1365130428701313
1002,200,0.7,0.6,0.5,100,0.3,0.7,24.615170300201992,22.194748206449816,2.420422093752176
1003,200,0.7,0.6,0.5,100,0.3,0.3,17.620733027174072,16.529675022669434,1.0910580045046387
1004,200,0.7,0.6,0.5,100,0.7,0.7,39.056498079385406,36.21158770806658,2.844910371318825
1005,200,0.7,0.6,0.5,200,0.5,0.5,28.896827296665258,26.902609240061132,1.994218056604126
1006,200,0.7,0.6,0.5,200,0.7,0.3,28.25247013714791,25.89293614511134,2.359533992036571
1007,200,0.7,0.6,0.5,200,0.3,0.7,30.252168585340684,27.68533746090097,2.5668311244397124
1008,200,0.7,0.6,0.5,200,0.3,0.3,16.783408208943207,15.73675989887767,1.046648310065537
1009,200,0.7,0.6,0.5,200,0.7,0.7,38.48142403427136,35.85493758770958,2.6264864465617848
1010,200,0.7,0.6,0.6,100,0.5,0.5,25.746478873239436,23.23380281690141,2.5126760563380266
1011,200,0.7,0.6,0.6,100,0.7,0.3,26.184238665526088,23.310521813515823,2.873716852010265
1012,200,0.7,0.6,0.6,100,0.3,0.7,25.920345092477692,22.915558707085033,3.0047863853926593
1013,200,0.7,0.6,0.6,100,0.3,0.3,16.766158354588377,14.549302653714658,2.216855700873719
1014,200,0.7,0.6,0.6,100,0.7,0.7,44.27551867219917,39.66141078838174,4.614107883817432
1015,200,0.7,0.6,0.6,200,0.5,0.5,27.85019844882205,25.446965007464588,2.403233441357461
1016,200,0.7,0.6,0.6,200,0.7,0.3,29.20346229324362,25.69561255957387,3.507849733669751
1017,200,0.7,0.6,0.6,200,0.3,0.7,25.917248170597123,23.35183958980628,2.5654085807908444
1018,200,0.7,0.6,0.6,200,0.3,0.3,17.06332748444728,15.074174509491147,1.9891529749561343
1019,200,0.7,0.6,0.6,200,0.7,0.7,39.73286795452189,35.75526143000311,3.977606524518784
1020,200,0.7,0.6,0.7,100,0.5,0.5,26.08310984544776,22.942298653543087,3.1408111919046746
1021,200,0.7,0.6,0.7,100,0.7,0.3,30.925908909920675,26.668504395234155,4.25740451468652
1022,200,0.7,0.6,0.7,100,0.3,0.7,24.311443613189248,21.4824050983652,2.829038514824049
1023,200,0.7,0.6,0.7,100,0.3,0.3,15.448957454501627,13.26262504519706,2.1863324093045673
1024,200,0.7,0.6,0.7,100,0.7,0.7,39.998076861437866,34.55559473060034,5.442482130837526
1025,200,0.7,0.6,0.7,200,0.5,0.5,28.450763593917188,25.485554943095227,2.9652086508219604
1026,200,0.7,0.6,0.7,200,0.7,0.3,29.462347281937763,26.114966015353396,3.3473812665843674
1027,200,0.7,0.6,0.7,200,0.3,0.7,27.79141706766179,24.183162413546384,3.608254654115406
1028,200,0.7,0.6,0.7,200,0.3,0.3,18.44188057899117,16.165407398945806,2.2764731800453646
1029,200,0.7,0.6,0.7,200,0.7,0.7,36.9865267545383,32.54419480448255,4.4423319500557525
1030,200,0.7,0.6,0.8,100,0.5,0.5,27.86095612732308,25.083289848673385,2.777666278649697
1031,200,0.7,0.6,0.8,100,0.7,0.3,27.501103575584896,23.375737389140816,4.125366186444079
1032,200,0.7,0.6,0.8,100,0.3,0.7,27.703799935043843,23.49464111724586,4.209158817797984
1033,200,0.7,0.6,0.8,100,0.3,0.3,19.430031750948658,16.72345698133664,2.7065747696120184
1034,200,0.7,0.6,0.8,100,0.7,0.7,39.06390639063906,31.946766105181943,7.117140285457118
1035,200,0.7,0.6,0.8,200,0.5,0.5,30.32309746328438,26.67734757454384,3.645749888740543
1036,200,0.7,0.6,0.8,200,0.7,0.3,30.60374739764053,26.72544318970412,3.8783042079364094
1037,200,0.7,0.6,0.8,200,0.3,0.7,30.16984742969539,25.71500717665196,4.454840253043432
1038,200,0.7,0.6,0.8,200,0.3,0.3,17.88893155083947,15.892352263604314,1.996579287235155
1039,200,0.7,0.6,0.8,200,0.7,0.7,39.99555889587319,33.8036348729161,6.191924022957089
1040,200,0.7,0.7,0.5,100,0.5,0.5,27.48503653655491,24.033341901369663,3.451694635185248
1041,200,0.7,0.7,0.5,100,0.7,0.3,31.2889938821249,26.99436670906778,4.294627173057119
1042,200,0.7,0.7,0.5,100,0.3,0.7,28.75504798297798,25.698032915020192,3.0570150679577885
1043,200,0.7,0.7,0.5,100,0.3,0.3,18.397450638982885,15.614836229836722,2.782614409146163
1044,200,0.7,0.7,0.5,100,0.7,0.7,45.52481500683414,38.53042371683084,6.9943912900033
1045,200,0.7,0.7,0.5,200,0.5,0.5,25.334906319367903,21.836047251672593,3.4988590676953137
1046,200,0.7,0.7,0.5,200,0.7,0.3,29.787595903095355,25.70580898749008,4.081786915605274
1047,200,0.7,0.7,0.5,200,0.3,0.7,31.42058203007267,26.68195974682697,4.738622283245704
1048,200,0.7,0.7,0.5,200,0.3,0.3,16.70445211105635,14.148184655823886,2.556267455232465
1049,200,0.7,0.7,0.5,200,0.7,0.7,41.43314721789509,35.66240176430434,5.770745453590749
1050,200,0.7,0.7,0.6,100,0.5,0.5,28.41460016717749,23.61660629701867,4.79799387015882
1051,200,0.7,0.7,0.6,100,0.7,0.3,28.10142420785338,23.751518051006514,4.349906156846867
1052,200,0.7,0.7,0.6,100,0.3,0.7,33.78201010919042,27.19148817336424,6.590521935826185
1053,200,0.7,0.7,0.6,100,0.3,0.3,19.553296364756623,16.497227356746766,3.0560690080098567
1054,200,0.7,0.7,0.6,100,0.7,0.7,40.02705593657585,32.97678223117095,7.050273705404898
1055,200,0.7,0.7,0.6,200,0.5,0.5,30.20994511132466,25.937749401436548,4.272195709888113
1056,200,0.7,0.7,0.6,200,0.7,0.3,29.705786736020805,24.91669375812744,4.789092977893365
1057,200,0.7,0.7,0.6,200,0.3,0.7,31.13966723456701,26.329430528872297,4.810236705694717
1058,200,0.7,0.7,0.6,200,0.3,0.3,15.960197559558395,13.410807669959327,2.549389889599068
1059,200,0.7,0.7,0.6,200,0.7,0.7,42.900800569960815,36.07252001424902,6.8282805557117925
1060,200,0.7,0.7,0.7,100,0.5,0.5,33.92844076973732,28.389551474354285,5.538889295383036
1061,200,0.7,0.7,0.7,100,0.7,0.3,29.976127492096268,25.8242467255952,4.1518807665010655
1062,200,0.7,0.7,0.7,100,0.3,0.7,31.753941671432074,26.67810364077009,5.075838030661984
1063,200,0.7,0.7,0.7,100,0.3,0.3,19.86597334114545,16.2626336604658,3.603339680679653
1064,200,0.7,0.7,0.7,100,0.7,0.7,38.95050125313283,31.71365914786967,7.236842105263157
1065,200,0.7,0.7,0.7,200,0.5,0.5,28.544607990387505,23.589666566536497,4.954941423851007
1066,200,0.7,0.7,0.7,200,0.7,0.3,32.12058785660419,27.001673809480017,5.118914047124175
1067,200,0.7,0.7,0.7,200,0.3,0.7,30.016501016923137,24.740013047315703,5.27648796960743
1068,200,0.7,0.7,0.7,200,0.3,0.3,18.29147681113348,15.848963300483913,2.442513510649569
1069,200,0.7,0.7,0.7,200,0.7,0.7,41.98136341343796,34.9829833400211,6.998380073416861
1070,200,0.7,0.7,0.8,100,0.5,0.5,29.623798747089115,24.070976417724424,5.552822329364691
1071,200,0.7,0.7,0.8,100,0.7,0.3,29.75323930049231,24.12335014648585,5.6298891540064595
1072,200,0.7,0.7,0.8,100,0.3,0.7,33.251369174024816,26.19500018628218,7.056368987742637
1073,200,0.7,0.7,0.8,100,0.3,0.3,15.93260035131091,13.109101554876066,2.823498796434844
1074,200,0.7,0.7,0.8,100,0.7,0.7,40.700817196095265,32.08051130401602,8.620305892079244
1075,200,0.7,0.7,0.8,200,0.5,0.5,33.82601661886903,26.555261416280608,7.2707552025884254
1076,200,0.7,0.7,0.8,200,0.7,0.3,27.787810057641465,22.332818075439533,5.454991982201932
1077,200,0.7,0.7,0.8,200,0.3,0.7,32.236472241742796,26.618060435699224,5.6184118060435715
1078,200,0.7,0.7,0.8,200,0.3,0.3,17.866776996276375,14.548613984278033,3.318163011998344
1079,200,0.7,0.7,0.8,200,0.7,0.7,40.54322967715109,32.754165552882476,7.789064124268613
1080,200,0.7,0.8,0.5,100,0.5,0.5,30.591974572904252,24.965618410195287,5.626356162708966
1081,200,0.7,0.8,0.5,100,0.7,0.3,29.031117397454032,23.58950180732359,5.441615590130443
1082,200,0.7,0.8,0.5,100,0.3,0.7,32.670589030905525,26.425238385067967,6.245350645837558
1083,200,0.7,0.8,0.5,100,0.3,0.3,18.479142769213553,15.768122429566628,2.7110203396469252
1084,200,0.7,0.8,0.5,100,0.7,0.7,43.11563926206852,36.08986308414219,7.025776177926332
1085,200,0.7,0.8,0.5,200,0.5,0.5,30.225861183319587,24.7575611350653,5.468300048254289
1086,200,0.7,0.8,0.5,200,0.7,0.3,33.28622031443578,26.51590500619449,6.77031530824129
1087,200,0.7,0.8,0.5,200,0.3,0.7,36.37982281061988,29.322401389945867,7.057421420674011
1088,200,0.7,0.8,0.5,200,0.3,0.3,17.116440736878694,13.8908585331943,3.225582203684393
1089,200,0.7,0.8,0.5,200,0.7,0.7,41.22691166618815,32.86821705426357,8.358694611924584
1090,200,0.7,0.8,0.6,100,0.5,0.5,35.80053061887487,28.756294331041204,7.0442362878336695
1091,200,0.7,0.8,0.6,100,0.7,0.3,28.97042716319825,23.264649507119387,5.705777656078862
1092,200,0.7,0.8,0.6,100,0.3,0.7,32.30336051486452,25.01554100998281,7.2878195048817105
1093,200,0.7,0.8,0.6,100,0.3,0.3,20.077892470394527,15.71148122348173,4.366411246912797
1094,200,0.7,0.8,0.6,100,0.7,0.7,45.46845611909847,36.14077592527655,9.32768019382192
1095,200,0.7,0.8,0.6,200,0.5,0.5,34.354884553008645,26.98333082543345,7.371553727575197
1096,200,0.7,0.8,0.6,200,0.7,0.3,31.117966111606556,23.786201956111753,7.331764155494803
1097,200,0.7,0.8,0.6,200,0.3,0.7,31.863261296660117,25.99607072691552,5.867190569744597
1098,200,0.7,0.8,0.6,200,0.3,0.3,19.129246832663817,15.83912046448843,3.290126368175388
